Customer ID,Country,Recency,Monetary,Frequency,Is_Outlier,Segment,Cluster
15929.0,United Kingdom,280,594.0,1,False,At Risk,1
15931.0,United Kingdom,64,239.9,1,False,At Risk,1
15934.0,United Kingdom,53,2190.66,2,False,High-Potential,3
15936.0,United Kingdom,15,282.79,2,False,Promising,0
15938.0,United Kingdom,92,330.23,4,False,High-Potential,3
15939.0,United Kingdom,10,2945.38,1,False,Promising,0
15941.0,United Kingdom,273,405.0,1,False,At Risk,1
15943.0,United Kingdom,285,271.28999999999996,2,False,At Risk,1
15944.0,United Kingdom,29,1839.14,3,False,High-Potential,3
15945.0,United Kingdom,1,646.27,4,False,Loyalists,2
15946.0,United Kingdom,138,2304.18,3,False,High-Potential,3
15948.0,United Kingdom,60,553.85,1,False,Promising,0
15951.0,United Kingdom,17,304.95,1,False,Promising,0
15953.0,United Kingdom,5,2010.17,11,False,Loyalists,2
15954.0,United Kingdom,225,190.75,1,False,At Risk,1
15956.0,United Kingdom,187,617.6,2,False,High-Potential,3
15957.0,United Kingdom,56,501.21,2,False,Promising,0
15958.0,United Kingdom,39,388.64,3,False,Promising,0
15959.0,United Kingdom,318,579.49,3,False,High-Potential,3
15960.0,United Kingdom,10,410.95,4,False,Promising,0
15961.0,United Kingdom,15,451.28999999999996,1,False,Promising,0
15962.0,United Kingdom,85,295.83,1,False,At Risk,1
15964.0,United Kingdom,299,272.96000000000004,1,False,At Risk,1
15965.0,United Kingdom,3,2167.45,10,False,Loyalists,2
15966.0,United Kingdom,86,426.53,1,False,At Risk,1
15967.0,United Kingdom,15,2622.77,10,False,Loyalists,2
15968.0,United Kingdom,24,418.05,1,False,Promising,0
15969.0,United Kingdom,61,460.95,2,False,Promising,0
15970.0,United Kingdom,234,703.22,1,False,At Risk,1
15971.0,United Kingdom,21,1702.98,6,False,Loyalists,2
15972.0,United Kingdom,92,1810.27,5,False,High-Potential,3
15973.0,United Kingdom,2,680.62,3,False,Loyalists,2
15976.0,United Kingdom,46,1315.7,4,False,High-Potential,3
15978.0,United Kingdom,68,2180.64,2,False,High-Potential,3
15979.0,United Kingdom,238,329.21999999999997,1,False,At Risk,1
15982.0,United Kingdom,241,324.51,1,False,At Risk,1
15983.0,United Kingdom,1,2483.8,6,False,Loyalists,2
15985.0,United Kingdom,72,1572.8600000000001,5,False,High-Potential,3
15986.0,United Kingdom,17,186.3,1,False,Promising,0
15987.0,United Kingdom,4,230.85,2,False,Promising,0
15988.0,United Kingdom,187,612.0600000000001,2,False,High-Potential,3
15989.0,United Kingdom,11,372.51,2,False,Promising,0
15990.0,United Kingdom,130,1217.94,5,False,High-Potential,3
15991.0,United Kingdom,170,150.55,1,False,At Risk,1
15992.0,United Kingdom,32,854.61,2,False,Promising,0
15994.0,United Kingdom,47,775.11,2,False,High-Potential,3
15995.0,United Kingdom,50,696.19,1,False,Promising,0
15996.0,United Kingdom,2,626.22,2,False,Promising,0
15999.0,United Kingdom,371,20.4,1,False,At Risk,1
16001.0,United Kingdom,17,583.39,1,False,Promising,0
16002.0,United Kingdom,261,169.21,1,False,At Risk,1
16003.0,United Kingdom,17,2878.46,5,False,Loyalists,2
16004.0,United Kingdom,110,2146.39,5,False,High-Potential,3
16005.0,United Kingdom,11,1820.83,6,False,Loyalists,2
16006.0,United Kingdom,23,245.77,1,False,Promising,0
16007.0,United Kingdom,19,1373.2,3,False,Loyalists,2
16010.0,United Kingdom,12,1316.56,8,False,Loyalists,2
16011.0,United Kingdom,2,2517.75,14,False,Loyalists,2
16012.0,United Kingdom,37,1574.5,2,False,High-Potential,3
16014.0,United Kingdom,44,467.89,2,False,Promising,0
16016.0,United Kingdom,2,1025.18,4,False,Loyalists,2
16017.0,United Kingdom,53,1341.95,4,False,High-Potential,3
16018.0,United Kingdom,32,289.23,2,False,Promising,0
16021.0,United Kingdom,31,532.25,2,False,Promising,0
16024.0,United Kingdom,47,232.96,2,False,Promising,0
16027.0,United Kingdom,93,1113.74,9,False,High-Potential,3
16028.0,United Kingdom,231,82.2,1,False,At Risk,1
16032.0,United Kingdom,92,1970.45,6,False,High-Potential,3
16033.0,United Kingdom,5,2019.73,8,False,Loyalists,2
16034.0,United Kingdom,30,491.02,3,False,Promising,0
16035.0,United Kingdom,196,217.73,1,False,At Risk,1
16036.0,United Kingdom,60,1797.92,2,False,High-Potential,3
16037.0,United Kingdom,180,654.32,2,False,High-Potential,3
16039.0,United Kingdom,59,456.4,2,False,Promising,0
16040.0,United Kingdom,66,1103.3500000000001,4,False,High-Potential,3
16042.0,United Kingdom,15,1067.85,3,False,Loyalists,2
16043.0,United Kingdom,15,1082.6,4,False,Loyalists,2
16044.0,United Kingdom,71,340.84000000000003,1,False,At Risk,1
16045.0,United Kingdom,52,2094.23,4,False,High-Potential,3
16046.0,United Kingdom,198,235.78,1,False,At Risk,1
16047.0,EIRE,318,107.14,1,False,At Risk,1
16048.0,United Kingdom,9,818.7900000000001,4,False,Loyalists,2
16049.0,United Kingdom,11,787.89,3,False,Promising,0
16050.0,United Kingdom,19,162.8,2,False,Promising,0
16051.0,United Kingdom,317,188.44,1,False,At Risk,1
16053.0,United Kingdom,49,2122.89,4,False,High-Potential,3
16054.0,United Kingdom,54,1327.98,3,False,High-Potential,3
16057.0,United Kingdom,155,1591.73,3,False,High-Potential,3
16058.0,United Kingdom,42,62.7,1,False,At Risk,1
16059.0,United Kingdom,3,1757.91,7,False,Loyalists,2
16060.0,United Kingdom,36,541.95,3,False,High-Potential,3
16061.0,United Kingdom,67,89.65,1,False,At Risk,1
16062.0,United Kingdom,15,1709.83,4,False,Loyalists,2
16064.0,United Kingdom,361,111.0,1,False,At Risk,1
16065.0,United Kingdom,1,2010.53,8,False,Loyalists,2
16067.0,United Kingdom,198,3395.29,3,False,High-Potential,3
16068.0,United Kingdom,229,122.93,1,False,At Risk,1
16069.0,United Kingdom,53,457.7,1,False,Promising,0
16071.0,United Kingdom,163,750.5600000000001,3,False,High-Potential,3
16072.0,United Kingdom,64,3744.57,3,False,High-Potential,3
16074.0,United Kingdom,26,265.25,1,False,Promising,0
16075.0,United Kingdom,138,736.9300000000001,2,False,High-Potential,3
16077.0,United Kingdom,261,2300.4,1,False,High-Potential,3
16078.0,United Kingdom,305,283.79,1,False,At Risk,1
16080.0,United Kingdom,21,385.4,2,False,Promising,0
16081.0,United Kingdom,2,1653.28,4,False,Loyalists,2
16082.0,United Kingdom,306,106.75,1,False,At Risk,1
16083.0,United Kingdom,18,1033.8,2,False,Promising,0
16085.0,United Kingdom,16,1362.02,7,False,Loyalists,2
16086.0,United Kingdom,3,1743.6,6,False,Loyalists,2
16087.0,United Kingdom,25,1739.92,5,False,Loyalists,2
16088.0,United Kingdom,211,1437.43,2,False,High-Potential,3
16089.0,United Kingdom,22,271.44,2,False,Promising,0
16090.0,United Kingdom,260,205.91,1,False,At Risk,1
16092.0,United Kingdom,140,770.08,3,False,High-Potential,3
16094.0,United Kingdom,11,2617.33,7,False,Loyalists,2
16095.0,United Kingdom,92,447.05,1,False,At Risk,1
16096.0,United Kingdom,52,1264.3500000000001,3,False,High-Potential,3
16098.0,United Kingdom,9,2442.47,8,False,Loyalists,2
16099.0,United Kingdom,53,841.3,4,False,High-Potential,3
16100.0,United Kingdom,98,582.64,1,False,At Risk,1
16101.0,United Kingdom,70,1938.46,3,False,High-Potential,3
16104.0,United Kingdom,54,2476.25,8,False,Loyalists,2
16105.0,United Kingdom,74,2049.23,4,False,High-Potential,3
16108.0,United Kingdom,70,1393.42,3,False,High-Potential,3
16109.0,United Kingdom,334,327.59999999999997,1,False,At Risk,1
16110.0,United Kingdom,158,481.79,1,False,At Risk,1
16111.0,United Kingdom,64,562.48,1,False,Promising,0
16115.0,United Kingdom,33,907.17,4,False,High-Potential,3
16117.0,United Kingdom,38,422.19,2,False,Promising,0
16119.0,United Kingdom,30,1297.45,6,False,Loyalists,2
16120.0,United Kingdom,58,1747.77,2,False,High-Potential,3
16121.0,United Kingdom,26,609.98,3,False,Promising,0
16122.0,United Kingdom,2,316.92,3,False,Promising,0
16124.0,United Kingdom,54,1523.49,3,False,High-Potential,3
16127.0,United Kingdom,362,145.06,1,False,At Risk,1
16128.0,United Kingdom,16,1920.8300000000002,6,False,Loyalists,2
16129.0,United Kingdom,43,1396.05,3,False,High-Potential,3
16130.0,United Kingdom,58,987.48,4,False,High-Potential,3
16132.0,United Kingdom,180,664.1999999999999,2,False,High-Potential,3
16134.0,United Kingdom,59,1527.25,3,False,High-Potential,3
16135.0,United Kingdom,219,301.9,1,False,At Risk,1
16136.0,United Kingdom,299,237.42000000000002,1,False,At Risk,1
16137.0,United Kingdom,316,422.7,1,False,At Risk,1
16138.0,United Kingdom,14,910.35,3,False,Promising,0
16139.0,United Kingdom,358,475.74,2,False,At Risk,1
16140.0,United Kingdom,7,832.4200000000001,2,False,Promising,0
16141.0,United Kingdom,53,335.54,1,False,Promising,0
16143.0,United Kingdom,5,2485.89,7,False,Loyalists,2
16145.0,United Kingdom,24,3005.9500000000003,8,False,Loyalists,2
16146.0,United Kingdom,84,212.25,1,False,At Risk,1
16147.0,United Kingdom,36,2023.91,4,False,High-Potential,3
16148.0,United Kingdom,72,310.3,1,False,At Risk,1
16149.0,United Kingdom,65,141.7,1,False,At Risk,1
16150.0,United Kingdom,8,2342.57,6,False,Loyalists,2
16153.0,United Kingdom,56,3309.26,6,False,Loyalists,2
16155.0,United Kingdom,17,796.9,5,False,Loyalists,2
16156.0,United Kingdom,18,3096.14,11,False,Loyalists,2
16158.0,United Kingdom,158,628.32,9,False,High-Potential,3
16159.0,United Kingdom,106,884.59,3,False,High-Potential,3
16163.0,United Kingdom,1,1992.98,5,False,Loyalists,2
16165.0,United Kingdom,141,79.9,1,False,At Risk,1
16166.0,United Kingdom,64,435.83,2,False,Promising,0
16167.0,United Kingdom,50,1386.12,5,False,High-Potential,3
16172.0,United Kingdom,109,744.34,3,False,High-Potential,3
16174.0,United Kingdom,127,1237.2,4,False,High-Potential,3
16175.0,United Kingdom,107,798.85,3,False,High-Potential,3
16176.0,United Kingdom,57,2052.69,4,False,High-Potential,3
16177.0,United Kingdom,72,1915.3600000000001,7,False,Loyalists,2
16178.0,United Kingdom,37,414.7,1,False,Promising,0
16182.0,United Kingdom,74,3354.0,5,False,High-Potential,3
16183.0,United Kingdom,30,739.1,3,False,High-Potential,3
16185.0,United Kingdom,200,115.31,1,False,At Risk,1
16188.0,United Kingdom,44,105.80000000000001,1,False,At Risk,1
16190.0,United Kingdom,30,2508.4700000000003,7,False,Loyalists,2
16192.0,United Kingdom,371,351.3,1,False,At Risk,1
16193.0,United Kingdom,46,315.98,1,False,Promising,0
16194.0,United Kingdom,11,308.6,1,False,Promising,0
16195.0,United Kingdom,359,323.25,1,False,At Risk,1
16196.0,United Kingdom,124,93.3,1,False,At Risk,1
16197.0,United Kingdom,105,2016.71,9,False,Loyalists,2
16198.0,United Kingdom,73,629.36,1,False,Promising,0
16199.0,United Kingdom,28,942.75,7,False,Loyalists,2
16201.0,United Kingdom,51,248.65,1,False,Promising,0
16202.0,United Kingdom,53,2136.72,8,False,Loyalists,2
16203.0,United Kingdom,8,521.64,3,False,Promising,0
16204.0,United Kingdom,16,538.53,2,False,Promising,0
16205.0,United Kingdom,32,1069.23,3,False,High-Potential,3
16206.0,United Kingdom,23,2065.26,9,False,Loyalists,2
16208.0,United Kingdom,30,2776.19,8,False,Loyalists,2
16209.0,United Kingdom,18,1884.16,4,False,Loyalists,2
16211.0,United Kingdom,57,543.5699999999999,2,False,Promising,0
16212.0,United Kingdom,254,603.37,2,False,High-Potential,3
16214.0,United Kingdom,71,975.5,1,False,High-Potential,3
16218.0,United Kingdom,9,1355.29,7,False,Loyalists,2
16219.0,United Kingdom,136,40.8,1,False,At Risk,1
16221.0,United Kingdom,3,1370.65,7,False,Loyalists,2
16222.0,United Kingdom,357,498.50000000000006,1,False,At Risk,1
16223.0,United Kingdom,10,1102.3500000000001,2,False,Promising,0
16224.0,United Kingdom,23,321.24,1,False,Promising,0
16225.0,United Kingdom,38,1771.0900000000001,10,False,Loyalists,2
16226.0,United Kingdom,14,417.05,2,False,Promising,0
16227.0,United Kingdom,130,713.0,2,False,High-Potential,3
16228.0,United Kingdom,21,890.81,3,False,High-Potential,3
16229.0,United Kingdom,17,1857.26,4,False,Loyalists,2
16231.0,United Kingdom,15,1078.22,4,False,Loyalists,2
16232.0,United Kingdom,56,1722.09,3,False,High-Potential,3
16233.0,United Kingdom,2,1429.03,7,False,Loyalists,2
16234.0,United Kingdom,112,333.18,3,False,High-Potential,3
16235.0,United Kingdom,11,1186.4,4,False,Loyalists,2
16237.0,United Kingdom,73,136.65,1,False,At Risk,1
16238.0,United Kingdom,58,63.66,1,False,At Risk,1
16239.0,United Kingdom,18,1078.0,4,False,Loyalists,2
16241.0,United Kingdom,5,1721.44,4,False,Loyalists,2
16244.0,United Kingdom,8,1056.63,1,False,Promising,0
16246.0,United Kingdom,95,827.25,2,False,High-Potential,3
16250.0,United Kingdom,9,401.94,2,False,Promising,0
16251.0,United Kingdom,148,128.31,1,False,At Risk,1
16252.0,United Kingdom,18,295.09000000000003,1,False,Promising,0
16253.0,United Kingdom,56,3626.29,5,False,Loyalists,2
16254.0,United Kingdom,14,985.14,3,False,Loyalists,2
16255.0,United Kingdom,1,2286.89,8,False,Loyalists,2
16256.0,United Kingdom,129,876.9399999999999,2,False,High-Potential,3
16259.0,United Kingdom,46,361.94,3,False,Promising,0
16261.0,United Kingdom,22,312.62,2,False,Promising,0
16262.0,United Kingdom,14,755.15,1,False,Promising,0
16263.0,United Kingdom,59,351.01,1,False,Promising,0
16264.0,United Kingdom,74,837.53,2,False,High-Potential,3
16265.0,United Kingdom,22,1488.17,3,False,High-Potential,3
16266.0,United Kingdom,59,896.06,7,False,High-Potential,3
16267.0,United Kingdom,227,186.66,1,False,At Risk,1
16269.0,United Kingdom,73,717.57,1,False,Promising,0
16271.0,United Kingdom,93,2033.78,5,False,High-Potential,3
16273.0,United Kingdom,284,336.03999999999996,2,False,At Risk,1
16274.0,United Kingdom,9,357.95,1,False,Promising,0
16275.0,United Kingdom,110,1591.24,2,False,High-Potential,3
16276.0,United Kingdom,115,1818.79,2,False,High-Potential,3
16277.0,United Kingdom,369,188.69,1,False,At Risk,1
16278.0,United Kingdom,116,551.46,2,False,High-Potential,3
16280.0,United Kingdom,361,238.05,1,False,At Risk,1
16281.0,United Kingdom,59,1361.96,2,False,High-Potential,3
16282.0,United Kingdom,123,1139.28,2,False,High-Potential,3
16283.0,United Kingdom,54,2833.01,3,False,High-Potential,3
16284.0,United Kingdom,29,205.8,1,False,Promising,0
16285.0,United Kingdom,282,176.9,1,False,At Risk,1
16286.0,United Kingdom,113,328.95,2,False,At Risk,1
16287.0,United Kingdom,12,864.48,4,False,Loyalists,2
16288.0,United Kingdom,106,129.85,1,False,At Risk,1
16289.0,United Kingdom,98,136.31,1,False,At Risk,1
16290.0,United Kingdom,100,2069.3,4,False,High-Potential,3
16291.0,Portugal,318,117.72,1,False,At Risk,1
16292.0,United Kingdom,16,951.51,4,False,Loyalists,2
16293.0,United Kingdom,3,2408.96,6,False,Loyalists,2
16294.0,United Kingdom,112,126.05000000000001,1,False,At Risk,1
16296.0,United Kingdom,262,1313.67,4,False,High-Potential,3
16298.0,United Kingdom,33,487.5,4,False,High-Potential,3
16299.0,United Kingdom,113,193.65,1,False,At Risk,1
16300.0,United Kingdom,66,1392.43,3,False,High-Potential,3
16301.0,United Kingdom,372,107.33,1,False,At Risk,1
16303.0,United Kingdom,28,2567.64,4,False,Loyalists,2
16304.0,United Kingdom,330,381.66,1,False,At Risk,1
16306.0,United Kingdom,3,560.55,2,False,Promising,0
16307.0,United Kingdom,65,1194.92,3,False,High-Potential,3
16308.0,United Kingdom,42,2560.0,3,False,High-Potential,3
16310.0,United Kingdom,50,460.08,2,False,Promising,0
16312.0,United Kingdom,68,171.15,1,False,At Risk,1
16314.0,United Kingdom,25,1491.4,3,False,High-Potential,3
16315.0,United Kingdom,172,176.34,1,False,At Risk,1
16316.0,United Kingdom,16,2806.0,5,False,Loyalists,2
16317.0,United Kingdom,186,850.86,2,False,High-Potential,3
16321.0,Australia,262,230.9,2,False,At Risk,1
16323.0,United Kingdom,213,146.16,1,False,At Risk,1
16325.0,United Kingdom,60,3003.26,9,False,Loyalists,2
16326.0,United Kingdom,19,1716.03,10,False,Loyalists,2
16328.0,United Kingdom,199,310.83,1,False,At Risk,1
16329.0,United Kingdom,63,1703.07,4,False,High-Potential,3
16330.0,United Kingdom,60,382.42,4,False,High-Potential,3
16331.0,United Kingdom,68,2037.7,6,False,High-Potential,3
16332.0,United Kingdom,67,417.21,4,False,High-Potential,3
16334.0,United Kingdom,128,277.48,1,False,At Risk,1
16335.0,United Kingdom,187,2774.0,7,False,High-Potential,3
16336.0,United Kingdom,56,3517.69,4,False,High-Potential,3
16340.0,United Kingdom,75,976.99,2,False,High-Potential,3
16341.0,United Kingdom,73,1878.92,3,False,High-Potential,3
16343.0,United Kingdom,43,316.59,1,False,Promising,0
16344.0,United Kingdom,145,741.3199999999999,3,False,High-Potential,3
16345.0,United Kingdom,119,623.33,1,False,At Risk,1
16346.0,United Kingdom,21,224.51,1,False,Promising,0
16347.0,United Kingdom,24,2621.76,9,False,Loyalists,2
16348.0,United Kingdom,66,328.77,1,False,At Risk,1
16350.0,United Kingdom,10,1137.42,5,False,Loyalists,2
16351.0,United Kingdom,47,3176.13,12,False,Loyalists,2
16353.0,United Kingdom,5,3323.75,16,False,Loyalists,2
16354.0,United Kingdom,15,733.71,3,False,Promising,0
16355.0,United Kingdom,11,416.35,1,False,Promising,0
16356.0,United Kingdom,12,204.10000000000002,3,False,Promising,0
16357.0,United Kingdom,17,209.49,1,False,Promising,0
16358.0,United Kingdom,30,892.1500000000001,1,False,Promising,0
16359.0,United Kingdom,12,946.83,7,False,Loyalists,2
16362.0,United Kingdom,73,212.17000000000002,1,False,At Risk,1
16365.0,United Kingdom,3,1766.78,7,False,Loyalists,2
16366.0,United Kingdom,218,1220.83,3,False,High-Potential,3
16367.0,United Kingdom,19,557.91,1,False,Promising,0
16368.0,United Kingdom,71,142.78,1,False,At Risk,1
16369.0,United Kingdom,72,1111.15,4,False,High-Potential,3
16371.0,United Kingdom,84,157.2,1,False,At Risk,1
16372.0,United Kingdom,45,960.68,3,False,High-Potential,3
16373.0,United Kingdom,18,309.49,2,False,Promising,0
16374.0,United Kingdom,38,1298.42,3,False,High-Potential,3
16375.0,United Kingdom,106,104.0,2,False,At Risk,1
16377.0,United Kingdom,253,632.28,1,False,At Risk,1
16381.0,United Kingdom,31,258.7,2,False,Promising,0
16382.0,United Kingdom,44,353.1,2,False,Promising,0
16383.0,United Kingdom,32,2306.48,5,False,Loyalists,2
16384.0,United Kingdom,65,774.45,2,False,High-Potential,3
16385.0,United Kingdom,2,474.72,3,False,Promising,0
16386.0,United Kingdom,23,785.39,1,False,Promising,0
16387.0,United Kingdom,31,824.19,4,False,High-Potential,3
16388.0,United Kingdom,289,186.05,1,False,At Risk,1
16390.0,United Kingdom,172,467.5,3,False,High-Potential,3
16391.0,United Kingdom,36,1103.61,4,False,High-Potential,3
16392.0,United Kingdom,49,541.86,2,False,Promising,0
16393.0,United Kingdom,5,2515.45,11,False,Loyalists,2
16395.0,United Kingdom,29,2050.95,9,False,Loyalists,2
16396.0,United Kingdom,112,137.8,1,False,At Risk,1
16397.0,United Kingdom,264,127.88,1,False,At Risk,1
16399.0,United Kingdom,25,233.25,1,False,Promising,0
16400.0,United Kingdom,31,2855.5099999999998,8,False,Loyalists,2
16401.0,United Kingdom,15,2750.83,11,False,Loyalists,2
16402.0,United Kingdom,5,211.8,1,False,Promising,0
16406.0,United Kingdom,86,389.61,2,False,At Risk,1
16407.0,United Kingdom,25,694.72,4,False,High-Potential,3
16408.0,United Kingdom,227,231.93,1,False,At Risk,1
16409.0,United Kingdom,16,3680.16,7,False,Loyalists,2
16410.0,United Kingdom,370,130.32,1,False,At Risk,1
16411.0,United Kingdom,5,695.54,3,False,Promising,0
16412.0,United Kingdom,29,495.4,4,False,High-Potential,3
16413.0,United Kingdom,11,266.78000000000003,1,False,Promising,0
16414.0,United Kingdom,67,433.46,3,False,High-Potential,3
16415.0,United Kingdom,219,509.09000000000003,2,False,At Risk,1
16416.0,United Kingdom,26,1921.48,6,False,Loyalists,2
16417.0,United Kingdom,128,35.7,1,False,At Risk,1
16418.0,United Kingdom,44,426.67,2,False,Promising,0
16419.0,United Kingdom,213,515.19,2,False,At Risk,1
16420.0,United Kingdom,32,75.0,1,False,Promising,0
16421.0,United Kingdom,12,526.27,3,False,Promising,0
16424.0,United Kingdom,18,309.5,1,False,Promising,0
16428.0,United Kingdom,49,660.28,3,False,High-Potential,3
